Gender,Height,Weight
Female,154,132
Male,191,62
Female,167,135
Male,171,141
Female,179,103
Female,144,66
Female,187,94
Female,142,159
Male,142,131
Female,169,97
Male,151,114
Male,140,129
Male,189,104
Male,147,92
Male,174,90
Male,172,75
Female,190,105
Male,181,51
Female,174,65
Female,170,156
Male,160,139
Male,144,80
Male,177,117
Female,166,144
Female,155,71
Female,178,154
Female,173,82
Male,159,104
Male,182,98
Male,170,115
Male,161,72
Female,152,90
Female,182,126
Male,184,83
Female,153,107
Female,169,103
Female,150,119
Male,154,105
Female,168,59
Male,180,73
Female,164,82
Male,188,100
Male,188,57
Male,157,110
Female,184,86
Male,193,65
Female,191,54
Female,175,120
Female,169,145
Male,172,105
Male,158,96
Female,184,132
Female,155,111
Female,164,70
Male,183,138
Female,140,146
Male,195,69
Male,183,105
Female,160,131
Female,196,131
Male,179,110
Female,169,88
Female,168,87
Female,184,160
Male,182,104
Female,163,63
Male,195,98
Female,168,140
Female,140,76
Male,191,62
Female,179,114
Male,170,81
Female,145,79
Female,167,85
Female,151,158
Male,168,148
Female,192,90
Male,147,84
Male,148,60
Male,175,135
Female,183,96
Female,155,144
Female,177,117
Male,187,140
Male,151,82
Female,148,54
Female,146,157
Male,190,50
Male,151,62
Male,145,99
Male,166,61
Female,171,152
Female,149,108
Female,156,89
Female,187,102
Female,185,52
Female,168,90
Male,156,74
Male,166,70
Female,160,124
Female,190,156
Male,145,108
Female,162,159
Female,168,115
Male,165,105
Female,156,52
Male,161,155
Male,190,135
Female,172,109
Female,194,111
Male,174,138
Male,159,109
Male,141,85
Male,197,149
Male,177,117
Male,178,52
Female,192,139
Male,145,130
Male,187,136
Male,194,115
Male,194,108
Male,165,80
Female,153,146
Male,173,139
Female,166,126
Female,150,50
Male,166,107
Male,142,69
Male,149,61
Female,195,65
Female,171,155
Female,180,58
Female,157,110
Male,144,108
Male,157,56
Female,191,68
Female,195,104
Male,144,145
Male,149,66
Female,154,92
Male,163,123
Male,178,140
Male,140,52
Female,180,60
Male,187,122
Female,170,102
Female,167,85
Male,151,154
Female,141,143
Female,167,153
Female,182,143
Female,188,90
Female,166,140
Female,172,62
Male,155,57
Male,141,94
Female,193,61
Male,176,87
Female,192,140
Female,186,137
Female,175,141
Female,157,60
Male,190,83
Male,185,76
Male,188,54
Male,177,61
Male,187,138
Female,160,51
Male,191,79
Male,168,123
Female,161,145
Male,178,117
Male,161,118
Male,164,75
Female,153,78
Male,154,111
Male,153,121
Male,158,95
Male,157,74
Male,149,100
Male,171,147
Male,174,95
Male,161,89
Male,199,156
Male,180,75
Male,148,155
Male,140,143
Female,157,66
Female,190,118
Female,189,132
Female,168,135
Male,197,88
Female,146,110
Female,186,127
Female,177,155
Male,168,160
Male,162,58
Male,169,141
Male,194,106
Female,159,80
Male,163,110
Female,150,144
Male,159,154
Female,172,111
Female,196,50
Female,176,156
Male,166,160
Male,181,105
Male,142,135
Female,157,52
Female,147,67
Male,165,104
Male,170,95
Male,191,96
Female,156,126
Female,185,100
Male,198,50
Female,192,108
Female,199,92
Male,184,57
Male,154,145
Female,161,134
Male,197,125
Female,179,158
Male,144,88
Female,160,83
Male,172,92
Male,167,151
Female,181,106
Female,172,96
Male,181,78
Male,188,123
Female,197,72
Female,153,51
Female,167,58
Female,181,94
Female,198,145
Male,178,160
Female,151,64
Male,143,88
Female,151,67
Female,164,126
Male,141,80
Male,178,83
Female,177,81
Female,150,60
Male,179,83
Female,182,149
Female,168,139
Male,197,119
Female,164,160
Male,162,97
Male,174,90
Male,185,139
Male,165,155
Male,141,86
Female,162,68
Female,171,120
Male,182,151
Male,185,60
Male,145,78
Male,152,103
Female,141,126
Male,154,100
Female,189,124
Male,182,108
Female,182,84
Male,196,116
Male,159,124
Female,190,50
Female,156,106
Female,147,126
Female,184,76
Female,186,143
Male,176,109
Male,168,50
Male,189,87
Female,153,149
Male,179,130
Female,192,101
Female,196,159
Female,167,110
Female,186,148
Female,150,70
Male,160,156
Female,185,94
Female,158,153
Male,178,142
Male,179,152
Male,152,141
Male,195,81
Male,181,141
Male,174,96
Male,145,160
Male,178,85
Male,171,147
Female,162,58
Female,176,122
Female,183,50
Male,190,80
Male,161,103
Male,181,111
Female,185,140
Male,165,68
Female,165,83
Female,187,89
Female,185,110
Male,153,104
Female,177,96
Female,171,131
Male,193,151
Female,143,118
Male,156,137
Male,193,54
Female,147,94
Male,172,139
Female,188,122
Female,185,102
Female,195,147
Male,140,79
Female,183,150
Female,187,92
Female,171,118
Male,181,139
Female,165,57
Male,186,118
Male,178,127
Male,188,81
Female,184,106
Female,189,125
Female,172,67
Female,187,70
Female,185,119
Female,163,159
Female,176,54
Male,178,138
Female,157,153
Male,196,69
Male,155,51
Male,195,126
Male,163,131
Female,196,122
Male,184,153
Female,150,87
Female,197,154
Female,142,86
Female,186,140
Male,187,62
Male,154,54
Male,142,71
Male,180,149
Female,182,84
Female,197,114
Male,146,138
Female,181,111
Female,162,74
Female,168,143
Male,145,117
Male,187,96
Male,142,91
Female,142,137
Female,146,104
Female,187,121
Female,157,56
Female,163,57
Male,188,114
Male,159,120
Female,150,84
Female,169,54
Male,141,80
Male,183,147
Female,180,156
Female,158,149
Female,159,104
Male,199,99
Female,179,67
Male,179,93
Male,190,95
Female,194,136
Male,192,101
Female,188,80
Male,140,152
Male,188,99
Male,153,70
Male,183,153
Female,185,81
Female,154,96
Female,184,152
Male,150,74
Female,164,71
Female,148,67
Male,191,146
